"";"scinam";"n_offspring";"n_epyoung";"n_broods";"n_epbroods";"latit";"longit";"type";"methods";"data_src";"number_of_seasons";"seasons";"coordinates_exact";"comments";"pk";"id";"family";"common.name";"HBW.migration";"HBW.parental";"mating.system";"parental.care"
"1";"actitis hypoleucos";53;1;15;1;57,783;12,317;"EP";"M";"Blomqvist;2002;Nature;419;Genetic similarity between mates and extra-pair parentage in three species of shorebirds;10.1038/nature01104";1;"1998-2000";"Y";NA;18;1508;"scolopacidae";"common sandpiper";1;"pair";"monogamy";"Mf"
"2";"actitis hypoleucos";83;13;27;5;55,7;-3,033;"EP";"M";"Mee;2004;Animal Behaviour;67;Extrapair paternity in the common sandpiper, Actitis hypoleucos, revealed by DNA fingerprinting;10.1016/j.anbehav.2003.02.007";2;"1998-1999";"Y";NA;19;1508;"scolopacidae";"common sandpiper";1;"pair";"monogamy";"Mf"
"3";"actitis macularia";34;1;9;1;47,151;-94,417;"EP";"M";"Oring;1992;Nature;359;Cuckoldry through stored sperm in the sequentially polyandrous spotted sandpiper;10.1038/359631a0";1;"1990";"N";"1991 clutches manipulated excluded";20;1509;"scolopacidae";"spotted sandpiper";1;"male only";"polyandry";"M"
"4";"bartramia longicauda";177;27;56;17;39,08;-96,574;"EP";"S";"Casey;2011;Condor;113;Genetic parentage and local population structure in the socially monogamous Upland Sandpiper;10.1525/cond.2011.100100";5;"2003-2007";"N";NA;73;1496;"scolopacidae";"Upland Sandpiper";1;"pair";"monogamy";"Mf"
"5";"calidris alba";342;7;48;3;74,464;-20,782;"EP";"S";"Reneerkens Jeroen;2014;Auk;131;Within-population variation in mating system and parental care patterns in the Sanderling (Calidris alba) in northeast Greenland;10.1642/AUK-13-247.1";6;"2003, 2007-2011";"N";NA;86;1519;"scolopacidae";"sanderling";1;"pair";"monogamy/polyandry";"MF"
"6";"calidris maritima";82;1;27;1;78,217;15,583;"EP";"M";"Pierce;1998;Auk;115;High paternity without paternity-assurance behavior in the purple sandpiper, a species with high paternal investment;10.2307/4089409";2;"1994-1995";"Y";NA;87;1532;"scolopacidae";"purple sandpiper";1;"pair";"monogamy";"Mf"
"7";"calidris mauri";98;5;40;3;64,443;-164,962;"EP";"M";"Blomqvist;2002;Auk;119;Genetic parentage and mate guarding in the arctic-breeding western sandpiper;10.1642/0004-8038(2002)119[0228:GPAMGI]2.0.CO;2";1;"1996";"Y";NA;88;1521;"scolopacidae";"Western Sandpiper";1;"pair";"monogamy";"Mf"
"8";"calidris pusilla";645;19;215;12;71,3204857;-156,6605776;"EP";"S";"Kempenaers;NA;NA;NA;NA;NA";5;"2003-2012";"Y";NA;89;1520;"scolopacidae";"semipalmated sandpiper";1;"pair";"monogamy";"Mf"
"9";"charadrius alexandrinus";229;3;89;3;36,717;35,05;"EP";"M";"Kuepper;2004;Behavioral Ecology and Sociobiology;57;Genetic mating system and timing of extra-pair fertilizations in the kentish plover;10.1007/s00265-004-0832-3";2;"1998-1999";"Y";NA;117;1431;"charadriidae";"Kentish plover";1;"pair";"monogamy/polygamy";"Mf"
"10";"charadrius alexandrinus";19;0;12;0;16,706;41,983;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";1;"2011";"N";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";118;1431;"charadriidae";"Kentish plover";1;"pair";"monogamy/polygamy";"Mf"
"11";"charadrius alexandrinus";46;0;19;0;36,968;-25,15;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";4;"2009-2012";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";119;1431;"charadriidae";"Kentish plover";1;"pair";"monogamy/polygamy";"Mf"
"12";"charadrius alexandrinus";57;0;28;0;24,258;54,603;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";2;"2005-2006";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";120;1431;"charadriidae";"Kentish plover";1;"pair";"monogamy/polygamy";"Mf"
"13";"charadrius alexandrinus";120;1;63;1;15,15;-23,202;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";7;"2007-2013";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";121;1431;"charadriidae";"Kentish plover";1;"pair";"monogamy/polygamy";"Mf"
"14";"charadrius alexandrinus";184;3;73;3;40,976;29,455;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";2;"1998-1999";"N";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";122;1431;"charadriidae";"Kentish plover";1;"pair";"monogamy/polygamy";"Mf"
"15";"charadrius falklandicus";15;0;6;0;-52,433;-59,083;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";4;"2005-2008";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";123;1439;"charadriidae";"two-banded plover";1;"pair";"monogamy?";""
"16";"charadrius hiaticula";57;0;21;0;57,159;12,24;"EP";"M";"Wallander;2001;Ethology;107;Genetic and social monogamy - does it occur without mate guarding in the ringed plover?;10.1046/j.1439-0310.2001.00695.x";3;"1995-1997";"N";NA;124;1418;"charadriidae";"common ringed plover";1;"occasional_cooperative";"monogamy";"MF"
"17";"charadrius marginatus";17;0;10;0;-24,05;43,733;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";8;"2006-2013";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";125;1430;"charadriidae";"white-fronted plover";1;"pair";"monogamy";"MF"
"18";"charadrius modestus";14;0;8;0;-52,433;-59,083;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";4;"2005-2008";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";126;1446;"charadriidae";"rufous-chested plover";1;"pair";"";"MF"
"19";"charadrius montanus";291;NA;115;14;47,833;-108;"EP";"S";"Skrade;2013;PhD dissertation, Iowa State University;NA;Reproductive decisions of Mountain Plovers in southern Phillips County, Montana, Chapter 6. Extra-pair paternity in the mountain plover, a shorebird with uniparental care by both sexes;NA";6;"2006-2011";"N";"males and females tend different nests, epp higher in male-tended broods (22%, N=59) then in female-tended broods (1.8%, N=56)";127;1447;"charadriidae";"mountain plover";1;"male only";"monogamy/polygamy";"M"
"20";"charadrius morinellus";44;2;22;2;57,071;-3,583;"EP";"M";"Owens;1995;Behavioral Ecology;6;Strategic paternity assurance in the sex-role reversed eurasian dotterel (Charadrius morinellus): behavioral and genetic evidence;10.1093/beheco/6.1.14";2;"1989-1990";"N";NA;128;1445;"charadriidae";"Eurasian dotterel";1;"male only";"monogamy/polygamy";"Mf"
"21";"charadrius pecuarius";18;0;15;0;-22,033;43,65;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";8;"2006-2013";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";130;1426;"charadriidae";"Kittlitzs plover";1;"pair";"";""
"22";"charadrius ruficapillus";7;0;4;0;-37,881;144,798;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";5;"2010-2014";"N";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";131;1434;"charadriidae";"red-capped plover";1;"pair";"monogamy";""
"23";"charadrius semipalmatus";85;4;24;1;58,45;-95,04;"EP";"M";"Zharikov;2000;Condor;102;Copulation behavior, mate guarding, and paternity in the semipalmated plover;NA";2;"1996-1997";"Y";NA;132;1419;"charadriidae";"semipalmated plover";1;"pair";"monogamy";"MF"
"24";"charadrius thoracicus";20;0;12;0;-24,05;43,733;"EP";"S";"Maher;2017;Journal of Avian Biology;48;High fidelity: extra-pair fertilisations in eight Charadrius plover species are not associated with parental relatedness or social mating system;10.1111/jav.01263";5;"2009-2013";"Y";"""high-stringency dataset includes only broods with both parents sampled or identified during incubation before the last egg had hatched""";133;1425;"charadriidae";"Madagascan plover";1;"pair";"";""
"25";"irediparra gallinacea";36;1;10;1;-19,567;146,783;"EP";"M";"Haig;2003;Journal of Heredity;94;Parentage and Relatedness in Polyandrous Comb-Crested Jacanas Using ISSRs;10.1093/jhered/esg072";2;"1996-1997";"N";NA;302;NA;NA;NA;NA;NA;NA;NA
"26";"jacana jacana";235;3;74;2;9,237;-79,53;"EG";"M";"Emlen;1998;Proceedings of the Royal Society B;265;Cuckoldry as a cost of polyandry in the sex-role-reversed wattled jacana, Jacana jacana;10.1098/rspb.1998.0584";6;"1990-1995";"N";"numbers from results don't match those from discussion";304;NA;NA;NA;NA;NA;NA;NA
"27";"phalaropus lobatus";226;4;63;4;66,563;-163,673;"EP";"M";"Schamel;2004;Behavioral Ecology and Sociobiology;57;Mate guarding, copulation strategies and paternity in the sex-role reversed, socially polyandrous red-necked phalarope Phalaropus lobatus;10.1007/s00265-004-0825-2";9;"1977-1979, 1994-1999";"Y";NA;465;1541;"scolopacidae";"red-necked phalarope";1;"male only";"monogamy/polyandry";"M"
"28";"pluvialis dominica";131;10;37;6;71,299;-156,726;"EP";"S";"Yezerinac;2013;Condor;115;social and genetic mating system of the american golden-plover;10.1525/cond.2013.120081";6;"2004-2009";"Y";NA;502;1415;"charadriidae";"American golden plover";1;"pair";"monogamy";"MF"
"29";"vanellus chilensis";58;4;22;3;-15,85;-47,9;"EP";"M";"Saracura;2008;Condor;110;Genetic parentage and variable social structure in breeding southern lapwings;10.1525/cond.2008.8477";2;"2000-2001";"N";"location is average between 2 sites 40 km apart; no information on EGP";670;1410;"charadriidae";"southern lapwing";1;"cooperative";"trio";"MF"
